Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
002-158.jpg,72.4,153.4,2.122793197631836
075-169.jpg,59.1,152.6,2.1263539791107178
020-152.jpg,62.4,144.6,2.1203579902648926
006-185.jpg,44.6,131.2,2.1387882232666016
037-104.jpg,28.2,132.4,2.0524888038635254
002-89.jpg,30.8,131.2,2.0623748302459717
075-180.jpg,37.9,135.4,2.0408849716186523
075-194.jpg,38.4,132.0,2.0764119625091553
006-218.jpg,30.4,130.8,2.0417909622192383
012-98.jpg,39.8,131.5,2.0674829483032227
001-33.jpg,36.0,131.8,2.037508010864258
033-95.jpg,36.6,132.3,2.063399076461792
001-32.jpg,35.8,133.2,2.0379321575164795
012-99.jpg,49.3,130.6,2.050266981124878
075-195.jpg,31.6,132.3,2.076833724975586
006-219.jpg,40.6,132.0,2.0419960021972656
075-181.jpg,28.0,132.5,2.054349899291992
002-198.jpg,29.7,132.8,2.052933931350708
002-88.jpg,26.8,131.3,2.0469648838043213
006-153.jpg,25.6,135.5,2.044772148132324
002-211.jpg,14.0,138.4,2.0689451694488525
006-120.jpg,7.9,135.9,2.0550971031188965
001-160.jpg,9.5,133.9,2.0497779846191406
030-61.jpg,23.0,133.9,2.035281181335449
075-119.jpg,9.1,131.4,2.056151866912842
005-31.jpg,29.9,132.9,2.031633138656616
001-216.jpg,59.0,116.1,2.5738072395324707
005-154.jpg,49.9,130.3,2.129222869873047
001-82.jpg,63.8,112.7,2.592864990234375
001-69.jpg,71.7,131.2,2.2179908752441406
001-54.jpg,72.0,130.2,2.0914411544799805
030-60.jpg,44.9,130.0,2.08158278465271
005-223.jpg,51.9,131.0,2.1198768615722656
001-161.jpg,70.6,129.2,2.1654772758483887
006-121.jpg,53.2,130.7,2.0878169536590576
030-137.jpg,23.0,134.0,2.0418241024017334
020-109.jpg,61.6,131.6,2.1404948234558105
006-137.jpg,37.7,130.3,2.0868852138519287
001-177.jpg,49.3,131.4,2.0510380268096924
012-103.jpg,44.4,131.4,2.1078238487243652
001-81.jpg,47.7,131.0,2.1241018772125244
006-88.jpg,55.2,129.6,2.0745458602905273
001-215.jpg,16.7,130.3,2.0639779567718506
020-99.jpg,13.1,129.3,2.0308611392974854
001-214.jpg,19.1,135.0,2.0420498847961426
006-89.jpg,9.2,133.2,2.059408187866211
001-162.jpg,5.5,136.5,2.0400640964508057
001-176.jpg,7.3,133.3,2.0348892211914062
006-136.jpg,4.1,131.8,2.0321671962738037
030-118.jpg,5.2,131.7,2.0295448303222656
041-144.jpg,7.0,137.0,2.046199083328247
077-99.jpg,8.7,136.6,2.030518054962158
005-224.jpg,6.9,140.1,2.031322956085205
012-106.jpg,10.4,139.8,2.0300328731536865
002-16.jpg,34.0,130.2,2.099971055984497
039-80.jpg,45.9,130.8,2.156231164932251
001-90.jpg,31.1,129.5,2.091568946838379
020-62.jpg,21.3,130.6,2.044222354888916
001-53.jpg,18.1,130.8,2.0365569591522217
035-100.jpg,21.5,134.3,2.04024600982666
075-62.jpg,12.5,129.8,2.0901970863342285
002-17.jpg,20.9,129.8,2.0401451587677
012-107.jpg,23.1,129.2,2.085825204849243
018-73.jpg,28.2,129.5,2.058738946914673
001-198.jpg,22.7,129.8,2.0454349517822266
085-115.jpg,51.8,131.1,2.0453059673309326
001-159.jpg,36.0,130.4,2.0611979961395264
002-29.jpg,27.0,135.7,2.0400331020355225
002-15.jpg,44.3,136.3,2.031651735305786
001-213.jpg,30.8,135.3,2.096595287322998
002-28.jpg,25.4,132.1,2.048424005508423
